symbol,rebalance_date,config,sent_lookback,sent_strength,pp_lookback,pp_strength,avg_sent,avg_pp,mu_tilt,current_price,mu_base,mu,1mo_median,1mo_realized,1mo_err,1mo_abs_err,1mo_pct_err,1mo_dir_hit,3mo_median,3mo_realized,3mo_err,3mo_abs_err,3mo_pct_err,3mo_dir_hit,6mo_median,6mo_realized,6mo_err,6mo_abs_err,6mo_pct_err,6mo_dir_hit,1yr_median,1yr_realized,1yr_err,1yr_abs_err,1yr_pct_err,1yr_dir_hit
SPY,2022-09-13,sent_only,21,0.005,0,0.0,,,0.0,373.58709716796875,-0.11343660681932821,-0.11343660681932821,371.49427722376777,340.2528076171875,31.241469606580267,31.241469606580267,9.181840357282077,1,371.0033591473334,380.7041320800781,-9.700772932744712,9.700772932744712,-2.54811338131319,0,365.11762275451815,373.1822204589844,-8.064597704466223,8.064597704466223,-2.1610348141847195,1,354.63420473665667,434.9939270019531,-80.35972226529645,80.35972226529645,-18.473757281888588,0
SPY,2022-10-12,baseline,0,0.0,0,0.0,,,0.0,340.2528076171875,-0.18064736116382374,-0.18064736116382374,338.87727208264755,376.6389465332031,-37.761674450555574,37.761674450555574,-10.025961148770005,0,335.370377304983,380.5446472167969,-45.174269911813894,45.174269911813894,-11.870951343608848,0,328.9284275601651,396.9126892089844,-67.98426164881926,67.98426164881926,-17.128266114219358,0,316.69138303744285,418.24761962890625,-101.5562365914634,101.5562365914634,-24.281366306775407,0
SPY,2022-10-12,sent_only,21,0.005,0,0.0,,,0.0,340.2528076171875,-0.18064736116382374,-0.18064736116382374,338.87727208264755,376.6389465332031,-37.761674450555574,37.761674450555574,-10.025961148770005,0,335.370377304983,380.5446472167969,-45.174269911813894,45.174269911813894,-11.870951343608848,0,328.9284275601651,396.9126892089844,-67.98426164881926,67.98426164881926,-17.128266114219358,0,316.69138303744285,418.24761962890625,-101.5562365914634,101.5562365914634,-24.281366306775407,0
SPY,2022-11-10,baseline,0,0.0,0,0.0,,,0.0,376.6389465332031,-0.14594601504971472,-0.14594601504971472,375.0148365791855,380.7041320800781,-5.6892955008926265,5.6892955008926265,-1.4944139087242498,0,371.8658552139842,395.7583312988281,-23.892476084843906,23.892476084843906,-6.03713786806,0,366.11697786739757,397.4419250488281,-31.32494718143056,31.32494718143056,-7.88164136875648,0,356.19654519069286,426.670654296875,-70.47410910618214,70.47410910618214,-16.517214951733393,0
SPY,2022-11-10,sent_only,21,0.005,0,0.0,,,0.0,376.6389465332031,-0.14594601504971472,-0.14594601504971472,375.0148365791855,380.7041320800781,-5.6892955008926265,5.6892955008926265,-1.4944139087242498,0,371.8658552139842,395.7583312988281,-23.892476084843906,23.892476084843906,-6.03713786806,0,366.11697786739757,397.4419250488281,-31.32494718143056,31.32494718143056,-7.88164136875648,0,356.19654519069286,426.670654296875,-70.47410910618214,70.47410910618214,-16.517214951733393,0
SPY,2022-12-12,baseline,0,0.0,0,0.0,,,0.0,380.7041320800781,-0.15045111944715472,-0.15045111944715472,379.46855571911715,380.5446472167969,-1.0760914976797267,1.0760914976797267,-0.28277667431403275,1,376.06031905960106,373.1822204589844,2.8780986006166813,2.8780986006166813,0.7712314367701788,1,372.78320416435264,420.7008972167969,-47.917693052444235,47.917693052444235,-11.389966926491041,0,360.59484221293894,456.0497741699219,-95.45493195698293,95.45493195698293,-20.930814433736984,0
SPY,2022-12-12,sent_only,21,0.005,0,0.0,,,0.0,380.7041320800781,-0.15045111944715472,-0.15045111944715472,379.46855571911715,380.5446472167969,-1.0760914976797267,1.0760914976797267,-0.28277667431403275,1,376.06031905960106,373.1822204589844,2.8780986006166813,2.8780986006166813,0.7712314367701788,1,372.78320416435264,420.7008972167969,-47.917693052444235,47.917693052444235,-11.389966926491041,0,360.59484221293894,456.0497741699219,-95.45493195698293,95.45493195698293,-20.930814433736984,0
SPY,2023-01-12,baseline,0,0.0,0,0.0,,,0.0,380.5446472167969,-0.1522719415075029,-0.1522719415075029,378.1555452060984,395.7583312988281,-17.60278609272973,17.60278609272973,-4.447862420219845,0,375.4216146669095,396.9126892089844,-21.491074542074898,21.491074542074898,-5.414559707049152,0,370.7793817464077,435.45758056640625,-64.67819881999856,64.67819881999856,-14.852927519569334,0,356.2739906224931,462.21014404296875,-105.93615342047565,105.93615342047565,-22.919478247242328,0
SPY,2023-01-12,sent_only,21,0.005,0,0.0,-0.07170833333333333,,-0.0003585416666666667,380.5446472167969,-0.1522719415075029,-0.15263048317416955,378.1498958842517,395.7583312988281,-17.608435414576434,17.608435414576434,-4.449289887792837,0,375.4216146669095,396.9126892089844,-21.491074542074898,21.491074542074898,-5.414559707049152,0,370.7793817464077,435.45758056640625,-64.67819881999856,64.67819881999856,-14.852927519569334,0,356.2359569444742,462.21014404296875,-105.97418709849455,105.97418709849455,-22.92770690221866,0
SPY,2023-02-13,baseline,0,0.0,0,0.0,,,0.0,395.7583312988281,-0.06860641090313724,-0.06860641090313724,394.5821971519416,373.1822204589844,21.39997669295724,21.39997669295724,5.73445773130268,1,394.3975304220596,397.4419250488281,-3.044394626768508,3.044394626768508,-0.7659973532974624,0,388.681720963237,427.7789001464844,-39.09717918324736,39.09717918324736,-9.139576348870717,0,384.5687048761838,485.2170104980469,-100.64830562186307,100.64830562186307,-20.7429466494906,0
SPY,2023-02-13,sent_only,21,0.005,0,0.0,-0.05891818181818182,,-0.0002945909090909091,395.7583312988281,-0.06860641090313724,-0.06890100181222815,394.5773540619955,373.1822204589844,21.395133603011118,21.395133603011118,5.733159949768456,1,394.38300818808887,397.4419250488281,-3.0589168607392594,3.0589168607392594,-0.769651279331805,0,388.6530975440742,427.7789001464844,-39.12580260241015,39.12580260241015,-9.14626752021016,0,384.5120380033818,485.2170104980469,-100.70497249466507,100.70497249466507,-20.75462531523726,0
SPY,2023-03-15,baseline,0,0.0,0,0.0,,,0.0,373.1822204589844,-0.05269420096332755,-0.05269420096332755,371.6685459179028,396.9126892089844,-25.24414329108157,25.24414329108157,-6.360125029358763,0,370.33483187414464,420.7008972167969,-50.366065342652234,50.366065342652234,-11.971941509004541,0,366.44535633686723,434.9939270019531,-68.54857066508589,68.54857066508589,-15.758512110165185,0,358.85823469876044,497.717041015625,-138.85880631686456,138.85880631686456,-27.899146477587717,0
SPY,2023-03-15,sent_only,21,0.005,0,0.0,-0.07927272727272729,,-0.00039636363636363643,373.1822204589844,-0.05269420096332755,-0.05309056459969119,371.66240773973016,396.9126892089844,-25.25028146925422,25.25028146925422,-6.361671510068382,0,370.33483187414464,420.7008972167969,-50.366065342652234,50.366065342652234,-11.971941509004541,0,366.41510564838245,434.9939270019531,-68.57882135357067,68.57882135357067,-15.765466388514145,0,358.8412136601146,497.717041015625,-138.8758273555104,138.8758273555104,-27.902566299945242,0
SPY,2023-04-14,baseline,0,0.0,0,0.0,,,0.0,396.9126892089844,-0.04394105649859803,-0.04394105649859803,396.6046086916813,397.4419250488281,-0.8373163571468467,0.8373163571468467,-0.21067640436875837,0,396.7108839516775,435.45758056640625,-38.74669661472876,38.74669661472876,-8.897926765755312,0,392.22037530479173,418.24761962890625,-26.02724432411452,26.02724432411452,-6.222927065838991,0,387.86837312105797,491.5667419433594,-103.6983688223014,103.6983688223014,-21.095481035258896,0
SPY,2023-04-14,sent_only,21,0.005,0,0.0,-0.06559545454545455,,-0.00032797727272727275,396.9126892089844,-0.04394105649859803,-0.0442690337713253,396.59717020537,397.4419250488281,-0.8447548434581336,0.8447548434581336,-0.21254799512012992,0,396.69521919219494,435.45758056640625,-38.76236137421131,38.76236137421131,-8.901524075845119,0,392.18821354875365,418.24761962890625,-26.0594060801526,26.0594060801526,-6.230616710568258,0,387.86837312105797,491.5667419433594,-103.6983688223014,103.6983688223014,-21.095481035258896,0
SPY,2023-05-15,baseline,0,0.0,0,0.0,,,0.0,397.4419250488281,0.06814337603291154,0.06814337603291154,397.2322479298284,420.7008972167969,-23.468649286968457,23.468649286968457,-5.578464282398362,0,398.48013880703024,427.7789001464844,-29.29876133945413,29.29876133945413,-6.849043122374983,1,400.6744157791654,426.670654296875,-25.996238517709628,25.996238517709628,-6.092811459121722,1,406.3755542318563,517.1931762695312,-110.81762203767494,110.81762203767494,-21.426737072788292,1
SPY,2023-05-15,sent_only,21,0.005,0,0.0,-0.06406363636363636,,-0.0003203181818181818,397.4419250488281,0.06814337603291154,0.06782305785109335,397.22694617159635,420.7008972167969,-23.473951045200522,23.473951045200522,-5.579724502727612,0,398.46418249792566,427.7789001464844,-29.314717648558712,29.314717648558712,-6.852773158872602,1,400.6102492675459,426.670654296875,-26.060405029329104,26.060405029329104,-6.107850344728987,1,406.3755542318563,517.1931762695312,-110.81762203767494,110.81762203767494,-21.426737072788292,1
SPY,2023-06-14,baseline,0,0.0,0,0.0,,,0.0,420.7008972167969,0.17021954501054992,0.17021954501054992,421.9231309942081,435.45758056640625,-13.534449572198127,13.534449572198127,-3.1080982801111565,1,425.2248662265778,434.9939270019531,-9.769060775375351,9.769060775375351,-2.2457924511050673,1,430.41144306658805,456.0497741699219,-25.638331103333826,25.638331103333826,-5.621827387152945,1,443.67474101261706,529.88427734375,-86.20953633113294,86.20953633113294,-16.26950260975691,1
SPY,2023-06-14,sent_only,21,0.005,0,0.0,-0.05508181818181819,,-0.00027540909090909097,420.7008972167969,0.17021954501054992,0.16994413591964083,421.9231309942081,435.45758056640625,-13.534449572198127,13.534449572198127,-3.1080982801111565,1,425.2248662265778,434.9939270019531,-9.769060775375351,9.769060775375351,-2.2457924511050673,1,430.3818089585908,456.0497741699219,-25.66796521133108,25.66796521133108,-5.62832538576531,1,443.61364078384554,529.88427734375,-86.27063655990446,86.27063655990446,-16.28103347251015,1
SPY,2023-07-17,baseline,0,0.0,0,0.0,,,0.0,435.45758056640625,0.19265421706553099,0.19265421706553099,437.07533752507453,427.7789001464844,9.296437378590156,9.296437378590156,2.1731874516033343,0,442.8877120459126,418.24761962890625,24.64009241700637,24.64009241700637,5.891269014003834,0,449.9649156001769,462.21014404296875,-12.24522844279187,12.24522844279187,-2.649277303973127,1,468.3444848963219,545.4618530273438,-77.11736813102186,77.11736813102186,-14.137994747573302,1
SPY,2023-07-17,sent_only,21,0.005,0,0.0,-0.05042727272727274,,-0.00025213636363636367,435.45758056640625,0.19265421706553099,0.19240208070189463,437.07254117226023,427.7789001464844,9.293641025775855,9.293641025775855,2.172533760452756,0,442.87375342154905,418.24761962890625,24.626133792642804,24.626133792642804,5.887931607236055,0,449.9649156001769,462.21014404296875,-12.24522844279187,12.24522844279187,-2.649277303973127,1,468.3444848963219,545.4618530273438,-77.11736813102186,77.11736813102186,-14.137994747573302,1
SPY,2023-08-15,baseline,0,0.0,0,0.0,,,0.0,427.7789001464844,0.052501318924032425,0.052501318924032425,428.4402184417298,434.9939270019531,-6.553708560223299,6.553708560223299,-1.5066207028204954,1,428.41493188960385,426.670654296875,1.7442775927288494,1.7442775927288494,0.4088112400425812,0,430.01200603227295,485.2170104980469,-55.205004465773925,55.205004465773925,-11.377384401488566,1,433.9431365871038,541.671630859375,-107.72849427227118,107.72849427227118,-19.888155135862913,1
