symbol,rebalance_date,horizon,horizon_days,current_price,p10,p25,median,p75,p90,realized,mu,sigma,kappa,half_life,trend_ann
AAPL,2019-07-11,3mo,63,48.30351257324219,40.76537675195215,44.18354420300461,48.542674236029825,53.26747679507896,57.79220076989203,54.5626220703125,0.07327182240308261,0.3119654692802606,0.009518636121004306,72.8200103195889,0.0074995911052350775
AAPL,2019-07-11,6mo,126,48.30351257324219,38.33231780235903,42.91143727979462,48.8646819266791,55.167027515872064,62.472519240851156,74.63748931884766,0.07327182240308261,0.3119654692802606,0.009518636121004306,72.8200103195889,0.0074995911052350775
AAPL,2019-07-11,1yr,252,48.30351257324219,34.59374060226122,40.76097719514873,48.58613142108866,58.210553927346126,69.4211363538001,92.9579849243164,0.07327182240308261,0.3119654692802606,0.009518636121004306,72.8200103195889,0.0074995911052350775
AAPL,2019-08-09,1mo,21,48.30438232421875,43.20517202155806,45.58435218527891,48.29175535823515,50.83275013298635,53.33029153677038,52.08000564575195,-0.011771125612554112,0.31404538028327506,0.009802457054603319,70.71157534267772,-0.024618833856056906
AAPL,2019-08-09,3mo,63,48.30438232421875,40.26921757878699,44.03280761052679,48.14278301331271,52.55368311679283,56.913818665398956,62.53657913208008,-0.011771125612554112,0.31404538028327506,0.009802457054603319,70.71157534267772,-0.024618833856056906
AAPL,2019-08-09,6mo,126,48.30438232421875,36.659819805025,41.723303685604506,47.70740046130386,54.57594225094212,60.954908454000524,77.6948013305664,-0.011771125612554112,0.31404538028327506,0.009802457054603319,70.71157534267772,-0.024618833856056906
AAPL,2019-08-09,1yr,252,48.30438232421875,32.95524556421815,38.82814760024106,46.96962264340224,56.06480443133005,66.74115333385473,109.44343566894531,-0.011771125612554112,0.31404538028327506,0.009802457054603319,70.71157534267772,-0.024618833856056906
AAPL,2019-09-10,1mo,21,52.08000564575195,46.712519481976834,49.18188720486556,52.011500244760114,54.94527410464918,57.614157442484,54.5626220703125,-0.00560668267774167,0.32338483999969264,0.009731486234744378,71.22726825479116,-0.038496709798098425
AAPL,2019-09-10,3mo,63,52.08000564575195,43.216302376345986,47.344280783697954,51.63870850057869,56.686336861747996,61.670075595876895,64.3420639038086,-0.00560668267774167,0.32338483999969264,0.009731486234744378,71.22726825479116,-0.038496709798098425
AAPL,2019-09-10,6mo,126,52.08000564575195,39.390789238124185,44.53229327857379,51.42559461887947,58.09442521756672,65.9869403069328,66.55101013183594,-0.00560668267774167,0.32338483999969264,0.009731486234744378,71.22726825479116,-0.038496709798098425
AAPL,2019-09-10,1yr,252,52.08000564575195,34.552452250838634,41.547731085357064,50.336324518111994,60.99250281949642,72.38550912444755,113.90214538574219,-0.00560668267774167,0.32338483999969264,0.009731486234744378,71.22726825479116,-0.038496709798098425
AAPL,2019-10-09,1mo,21,54.5626220703125,48.99052702931072,51.63508102851729,54.458095321087484,57.78880545848632,60.74495248441831,62.53657913208008,0.02986166219792752,0.3237725971001411,0.009620136748634545,72.05169725454564,-0.024570176231692997
AAPL,2019-10-09,3mo,63,54.5626220703125,45.299664185794015,49.7763192440656,54.4720107152153,60.019102199080166,64.74789656112452,74.63748931884766,0.02986166219792752,0.3237725971001411,0.009620136748634545,72.05169725454564,-0.024570176231692997
AAPL,2019-10-09,6mo,126,54.5626220703125,42.08257712432809,47.4038213445462,54.033170201905385,61.77780383220372,69.7014997555635,64.75332641601562,0.02986166219792752,0.3237725971001411,0.009620136748634545,72.05169725454564,-0.024570176231692997
AAPL,2019-10-09,1yr,252,54.5626220703125,37.69615709487214,44.470866931360604,53.585648953097646,63.92501880403134,76.18205090226671,111.62062072753906,0.02986166219792752,0.3237725971001411,0.009620136748634545,72.05169725454564,-0.024570176231692997
AAPL,2019-11-07,1mo,21,62.53657913208008,57.387332212612506,59.8213374681186,62.933802417552016,66.52463065835451,69.95908698224969,64.3420639038086,0.25989089428297474,0.3060805928762907,0.008236336540007928,84.15721931625662,0.013078836560660006
AAPL,2019-11-07,3mo,63,62.53657913208008,53.45448920862252,58.083306379468766,63.65234102497652,69.91826827756414,76.51716155735251,77.6948013305664,0.25989089428297474,0.3060805928762907,0.008236336540007928,84.15721931625662,0.013078836560660006
AAPL,2019-11-07,6mo,126,62.53657913208008,51.168082820917085,57.43340503954361,64.89611670640505,74.24607046565397,84.88860843442704,76.32061767578125,0.25989089428297474,0.3060805928762907,0.008236336540007928,84.15721931625662,0.013078836560660006
AAPL,2019-11-07,1yr,252,62.53657913208008,47.70799612227209,56.64827151515492,68.80844100256033,85.38519299166899,102.0870522828386,115.43104553222656,0.25989089428297474,0.3060805928762907,0.008236336540007928,84.15721931625662,0.013078836560660006
AAPL,2019-12-09,1mo,21,64.3420639038086,59.75433358689544,62.23298714186078,65.57087423384655,68.75157183511882,72.45435132663624,74.63748931884766,0.47498544736931914,0.2806542655076447,0.008268324725338842,83.83163501498058,0.07321830284201931
AAPL,2019-12-09,3mo,63,64.3420639038086,56.96955075343552,61.76658588341401,67.31380151396966,74.52148980406643,81.62029938707302,66.55101013183594,0.47498544736931914,0.2806542655076447,0.008268324725338842,83.83163501498058,0.07321830284201931
AAPL,2019-12-09,6mo,126,64.3420639038086,55.08455903907092,61.741789796649186,70.91999327847189,82.40988725472437,94.75452514544587,85.486083984375,0.47498544736931914,0.2806542655076447,0.008268324725338842,83.83163501498058,0.07321830284201931
AAPL,2019-12-09,1yr,252,64.3420639038086,52.85070820188835,61.853836243108205,78.5373945155279,102.35053599168663,127.98667860532122,120.96481323242188,0.47498544736931914,0.2806542655076447,0.008268324725338842,83.83163501498058,0.07321830284201931
AAPL,2020-01-09,1mo,21,74.63748931884766,69.87455884305103,73.21640007712945,76.98474078651174,80.89589876805236,84.59817410674594,77.6948013305664,0.7178289017394741,0.23801015161619016,0.006254947905294102,110.81581990047832,0.1462274558542438
AAPL,2020-01-09,3mo,63,74.63748931884766,67.62005445497186,73.63261443210558,81.7669753639889,90.55725238624294,97.63828704499568,64.75332641601562,0.7178289017394741,0.23801015161619016,0.006254947905294102,110.81581990047832,0.1462274558542438
AAPL,2020-01-09,6mo,126,74.63748931884766,65.03471948240012,74.41601120923139,88.42629557408651,105.78499802108252,121.11336837200211,92.9579849243164,0.7178289017394741,0.23801015161619016,0.006254947905294102,110.81581990047832,0.1462274558542438
AAPL,2020-01-09,1yr,252,74.63748931884766,61.35054310574146,74.64569374600539,105.7501132635694,149.73009385147293,178.99903274756326,128.42422485351562,0.7178289017394741,0.23801015161619016,0.006254947905294102,110.81581990047832,0.1462274558542438
AAPL,2020-02-10,1mo,21,77.6948013305664,72.44925510151911,75.70670579398256,79.63631827065564,83.78565168051168,87.12624929681604,66.55101013183594,0.6479498643350068,0.2345043520572423,0.006310655109069084,109.83759508007638,0.2291849637113175
AAPL,2020-02-10,3mo,63,77.6948013305664,69.2392574514455,75.3394179030389,83.71776246092244,92.31889778482599,101.01943939205981,76.32061767578125,0.6479498643350068,0.2345043520572423,0.006310655109069084,109.83759508007638,0.2291849637113175
AAPL,2020-02-10,6mo,126,77.6948013305664,66.652848114459,76.28436108272412,91.07184455867997,107.42007507591299,121.27813859149342,109.44343566894531,0.6479498643350068,0.2345043520572423,0.006310655109069084,109.83759508007638,0.2291849637113175
AAPL,2020-02-10,1yr,252,77.6948013305664,63.1863051142091,76.78147513271665,105.73882052972934,145.98759314214448,174.5622982288907,132.47311401367188,0.6479498643350068,0.2345043520572423,0.006310655109069084,109.83759508007638,0.2291849637113175
AAPL,2020-03-11,1mo,21,66.55101013183594,60.91784204406087,63.90424040964744,67.55035168072808,71.3102918295623,75.15127249813872,64.75332641601562,0.43333772369635515,0.2988286026781836,0.0092433115912782,74.98905275615557,0.3180279365608011
AAPL,2020-03-11,3mo,63,66.55101013183594,58.43085011147665,63.399374958833135,69.29512503010736,76.53462760073108,84.23287709197533,85.486083984375,0.43333772369635515,0.2988286026781836,0.0092433115912782,74.98905275615557,0.3180279365608011
AAPL,2020-03-11,6mo,126,66.55101013183594,56.61101354909395,63.07238203225853,72.6227006207514,84.89555991577559,97.51618673594798,113.90214538574219,0.43333772369635515,0.2988286026781836,0.0092433115912782,74.98905275615557,0.3180279365608011
AAPL,2020-03-11,1yr,252,66.55101013183594,53.90215628946762,63.9239183145671,80.15079683723184,101.57858603723382,127.84481279124357,118.78849792480469,0.43333772369635515,0.2988286026781836,0.0092433115912782,74.98905275615557,0.3180279365608011
AAPL,2020-04-09,1mo,21,64.75332641601562,57.576131025646745,61.33515616342361,65.67251609912532,70.14399869697789,74.15128439755289,76.32061767578125,0.30254093286708184,0.40266592665193773,0.011745169426515554,59.015511431884185,0.39128801955765946
AAPL,2020-04-09,3mo,63,64.75332641601562,54.05701774089516,59.33923209535666,66.57640730804692,75.27756354941872,83.86349689276945,92.9579849243164,0.30254093286708184,0.40266592665193773,0.011745169426515554,59.015511431884185,0.39128801955765946
AAPL,2020-04-09,6mo,126,64.75332641601562,49.434035758445454,57.702296237254814,67.89526087452214,81.01064545731604,96.05160666994759,111.62062072753906,0.30254093286708184,0.40266592665193773,0.011745169426515554,59.015511431884185,0.39128801955765946
AAPL,2020-04-09,1yr,252,64.75332641601562,46.077801750937,56.51747990469815,71.18760873525284,90.7775968195355,117.88671404030647,127.8271713256836,0.30254093286708184,0.40266592665193773,0.011745169426515554,59.015511431884185,0.39128801955765946
AAPL,2020-05-11,1mo,21,76.32061767578125,68.42980896442572,72.5477051505429,77.61607053435968,83.39543500501193,88.59913277936482,85.486083984375,0.48035114173795934,0.40777956435952006,0.011671011142262962,59.39049942724559,0.4307920244102874
AAPL,2020-05-11,3mo,63,76.32061767578125,64.57349401347852,70.94078184720382,79.97967098648297,89.9154911900301,101.96553702750414,109.44343566894531,0.48035114173795934,0.40777956435952006,0.011671011142262962,59.39049942724559,0.4307920244102874
AAPL,2020-05-11,6mo,126,76.32061767578125,60.740761679776156,70.10454242811402,82.04452961968686,99.1461045683574,120.22965055333079,115.43104553222656,0.48035114173795934,0.40777956435952006,0.011671011142262962,59.39049942724559,0.4307920244102874
AAPL,2020-05-11,1yr,252,76.32061767578125,55.76495734174687,69.2449100945649,89.25402663059525,120.96712727869196,164.46256112639733,122.84408569335938,0.48035114173795934,0.40777956435952006,0.011671011142262962,59.39049942724559,0.4307920244102874
AAPL,2020-06-10,1mo,21,85.486083984375,76.92247299802933,81.25463066706101,86.44925716627654,93.38552200920596,99.083988803004,92.9579849243164,0.6058538518863523,0.40063858488394277,0.011036205884728457,62.80665545747926,0.44209221647538854
AAPL,2020-06-10,3mo,63,85.486083984375,72.13759263658167,79.92530820799426,89.90610651366532,101.62934049987552,114.31254276476758,113.90214538574219,0.6058538518863523,0.40063858488394277,0.011036205884728457,62.80665545747926,0.44209221647538854
AAPL,2020-06-10,6mo,126,85.486083984375,68.6040038682884,78.95315350669513,94.65319740508534,115.16521386721911,138.18709008863502,120.96481323242188,0.6058538518863523,0.40063858488394277,0.011036205884728457,62.80665545747926,0.44209221647538854
AAPL,2020-06-10,1yr,252,85.486083984375,65.12573777900325,81.11882802685398,104.5632131731893,147.24886904175597,196.4164199223007,123.03921508789062,0.6058538518863523,0.40063858488394277,0.011036205884728457,62.80665545747926,0.44209221647538854
AAPL,2020-07-10,1mo,21,92.9579849243164,83.44219713481937,88.62839655166465,94.21566008185462,101.41167444906269,108.9985784194363,109.44343566894531,0.6546433339668822,0.40684918988602653,0.010595728375417328,65.41760566154989,0.43673376829015115
AAPL,2020-07-10,3mo,63,92.9579849243164,78.53867678645382,87.49981116620012,98.16144500368446,110.76294271744197,126.60418740862741,111.62062072753906,0.6546433339668822,0.40684918988602653,0.010595728375417328,65.41760566154989,0.43673376829015115
AAPL,2020-07-10,6mo,126,92.9579849243164,75.13531422525762,87.28044082568341,104.88861684056272,128.10723039126012,155.4280947643961,128.42422485351562,0.6546433339668822,0.40684918988602653,0.010595728375417328,65.41760566154989,0.43673376829015115
AAPL,2020-07-10,1yr,252,92.9579849243164,70.69053813404065,87.2744850689966,115.57768566521375,163.63305984191715,222.42631313446074,140.98143005371094,0.6546433339668822,0.40684918988602653,0.010595728375417328,65.41760566154989,0.43673376829015115
AAPL,2020-08-10,1mo,21,109.44343566894531,98.75043893179986,104.00260718567436,111.7012762141623,120.18945308834802,129.3529936796765,113.90214538574219,0.8178855586623559,0.4185887791342456,0.00903148190311398,76.74789010217181,0.4301620770828885
AAPL,2020-08-10,3mo,63,109.44343566894531,93.62979079709176,104.25591687060687,117.16536096283482,134.95216979836778,155.82279133042377,115.43104553222656,0.8178855586623559,0.4185887791342456,0.00903148190311398,76.74789010217181,0.4301620770828885
AAPL,2020-08-10,6mo,126,109.44343566894531,88.84022492998841,103.22598762702977,126.16389352536095,159.35383655971015,203.9742934086711,132.47311401367188,0.8178855586623559,0.4185887791342456,0.00903148190311398,76.74789010217181,0.4301620770828885
AAPL,2020-08-10,1yr,252,109.44343566894531,84.33949092155984,104.78195607566063,145.12977648230287,226.81476761118483,324.23146765105656,142.2675018310547,0.8178855586623559,0.4185887791342456,0.00903148190311398,76.74789010217181,0.4301620770828885
AAPL,2020-09-09,1mo,21,113.90214538574219,102.48422551397937,108.86954093298392,116.84634970173056,125.94314130858241,135.99998639907392,111.62062072753906,0.7825585996657809,0.4359910167613323,0.009209569695706021,75.26379662267244,0.4346221574134053
AAPL,2020-09-09,3mo,63,113.90214538574219,97.6988937424822,108.00116225700164,123.45099390036398,142.72876530482608,166.07861931289236,120.96481323242188,0.7825585996657809,0.4359910167613323,0.009209569695706021,75.26379662267244,0.4346221574134053
AAPL,2020-09-09,6mo,126,113.90214538574219,93.72794152802916,108.38776639513509,131.44450435439398,168.75058022758557,218.69212102633196,118.78849792480469,0.7825585996657809,0.4359910167613323,0.009209569695706021,75.26379662267244,0.4346221574134053
AAPL,2020-09-09,1yr,252,113.90214538574219,88.60541497884023,110.56046576472683,149.145089092617,235.2100265212774,335.357085438837,150.54360961914062,0.7825585996657809,0.4359910167613323,0.009209569695706021,75.26379662267244,0.4346221574134053
AAPL,2020-10-08,1mo,21,111.62062072753906,99.81774906091779,106.00973295950321,113.83791568717064,122.76586559778005,132.72708894635548,115.43104553222656,0.7157567355690335,0.4460086913476416,0.010108768549533157,68.56890403252493,0.4572984154156401
AAPL,2020-10-08,3mo,63,111.62062072753906,94.6288270250384,105.44470374033678,119.795088146505,137.4405456767515,160.82597043620208,128.42422485351562,0.7157567355690335,0.4460086913476416,0.010108768549533157,68.56890403252493,0.4572984154156401
AAPL,2020-10-08,6mo,126,111.62062072753906,90.20810174113818,104.71725186587128,126.19182030381816,156.57165745144908,199.35364825738066,127.8271713256836,0.7157567355690335,0.4460086913476416,0.010108768549533157,68.56890403252493,0.4572984154156401
AAPL,2020-10-08,1yr,252,111.62062072753906,84.42064637950426,104.69162652293998,143.37555068648822,206.29286023783976,296.5204301863038,139.6292724609375,0.7157567355690335,0.4460086913476416,0.010108768549533157,68.56890403252493,0.4572984154156401
AAPL,2020-11-06,1mo,21,115.43104553222656,101.75463012318104,108.6387880976983,116.69019948936922,125.9109704659244,135.97901115144427,120.96481323242188,0.6129216916481735,0.46044174072487326,0.010392124726686745,66.69927457471317,0.4838718947747203
AAPL,2020-11-06,3mo,63,115.43104553222656,96.39678237738423,107.36946197189476,121.23084474741258,138.9143609872657,160.84920629220545,132.47311401367188,0.6129216916481735,0.46044174072487326,0.010392124726686745,66.69927457471317,0.4838718947747203
AAPL,2020-11-06,6mo,126,115.43104553222656,91.18298179662509,106.30824092989378,127.25735795455176,158.72337860098844,201.46797809901034,122.84408569335938,0.6129216916481735,0.46044174072487326,0.010392124726686745,66.69927457471317,0.4838718947747203
AAPL,2020-11-06,1yr,252,115.43104553222656,85.73199234649775,106.5883093795752,142.1558223378076,201.63019009167667,272.6197630421444,147.2112579345703,0.6129216916481735,0.46044174072487326,0.010392124726686745,66.69927457471317,0.4838718947747203
AAPL,2020-12-08,1mo,21,120.96481323242188,107.43919908847124,115.05535548072258,123.13973971470334,133.5770835051731,144.8462228893434,128.42422485351562,0.631286104195663,0.46254429728849006,0.0103206237959868,67.16136488082022,0.5064654487427966
AAPL,2020-12-08,3mo,63,120.96481323242188,100.88675179740054,111.72482776810232,127.55473963840704,145.49775096013357,170.17909609130314,118.78849792480469,0.631286104195663,0.46254429728849006,0.0103206237959868,67.16136488082022,0.5064654487427966
AAPL,2020-12-08,6mo,126,120.96481323242188,94.69190292030342,112.02147612310524,133.81236138806435,164.68625787065574,213.070146872417,123.03921508789062,0.631286104195663,0.46254429728849006,0.0103206237959868,67.16136488082022,0.5064654487427966
AAPL,2020-12-08,1yr,252,120.96481323242188,87.69580177776943,112.87866090267099,147.955089867167,208.73769694836,301.2104020812427,171.32237243652344,0.631286104195663,0.46254429728849006,0.0103206237959868,67.16136488082022,0.5064654487427966
AAPL,2021-01-08,1mo,21,128.42422485351562,113.10831546264566,121.18541348129867,129.73762381547988,139.87946669128308,151.35208756067664,132.47311401367188,0.5426961217778681,0.46985551840735346,0.010360791504764212,66.90098726928485,0.5178193111942019
AAPL,2021-01-08,3mo,63,128.42422485351562,105.71422649239423,118.08307619796827,132.8829407883211,153.37666157386187,173.3316572543882,127.8271713256836,0.5426961217778681,0.46985551840735346,0.010360791504764212,66.90098726928485,0.5178193111942019
AAPL,2021-01-08,6mo,126,128.42422485351562,98.9986789298674,114.1109003053009,139.21451807241561,170.7563243115959,206.3128014134166,140.98143005371094,0.5426961217778681,0.46985551840735346,0.010360791504764212,66.90098726928485,0.5178193111942019
AAPL,2021-01-08,1yr,252,128.42422485351562,92.45952439632877,114.95304819929555,149.86566504026985,204.7968108382104,284.3126152975137,168.47483825683594,0.5426961217778681,0.46985551840735346,0.010360791504764212,66.90098726928485,0.5178193111942019
AAPL,2021-02-09,1mo,21,132.47311401367188,117.6080250706729,124.84919081650331,133.65179660803759,144.1875383733934,155.4978514454639,118.78849792480469,0.5335913635395491,0.4718284750008826,0.010629730964563287,65.20834655841382,0.5280770824387563
AAPL,2021-02-09,3mo,63,132.47311401367188,109.4057043109104,121.13967434155377,137.56171073382586,157.00634333520713,181.50175440463454,122.84408569335938,0.5335913635395491,0.4718284750008826,0.010629730964563287,65.20834655841382,0.5280770824387563
AAPL,2021-02-09,6mo,126,132.47311401367188,102.63998083307786,120.39610276857123,145.09329067633502,175.65388134822962,217.80038974700577,142.2675018310547,0.5335913635395491,0.4718284750008826,0.010629730964563287,65.20834655841382,0.5280770824387563
AAPL,2021-02-09,1yr,252,132.47311401367188,95.57298212321064,119.70560127372246,155.82213619820578,211.41979166043578,303.3884541637094,171.29576110839844,0.5335913635395491,0.4718284750008826,0.010629730964563287,65.20834655841382,0.5280770824387563
AAPL,2021-03-11,1mo,21,118.78849792480469,106.02665868279072,112.91760223660069,121.05620249996592,129.80713730177942,139.81445034061625,127.8271713256836,0.5793758601606136,0.44471753846858386,0.011057743274626672,62.68432566620128,0.5394387879525651
AAPL,2021-03-11,3mo,63,118.78849792480469,98.52297304170109,110.32690690501335,125.3170103643503,142.53325899469922,164.80301209783588,123.03921508789062,0.5793758601606136,0.44471753846858386,0.011057743274626672,62.68432566620128,0.5394387879525651
AAPL,2021-03-11,6mo,126,118.78849792480469,94.08077047213234,110.04998147529226,131.60539507835847,161.88023305169955,198.5987386397516,150.54360961914062,0.5793758601606136,0.44471753846858386,0.011057743274626672,62.68432566620128,0.5394387879525651
AAPL,2021-03-11,1yr,252,118.78849792480469,90.60103280523722,110.39845078603229,146.0630207783288,204.07512376071685,280.55694887210035,155.3154296875,0.5793758601606136,0.44471753846858386,0.011057743274626672,62.68432566620128,0.5394387879525651
AAPL,2021-04-12,1mo,21,127.8271713256836,115.75826466050049,122.16499840641681,131.09045187472208,140.3986225713782,149.31646487424314,122.84408569335938,0.6800940550472987,0.35645684079421175,0.011199858766810285,61.888921547298516,0.5377682911093268
AAPL,2021-04-12,3mo,63,127.8271713256836,109.8550277744736,121.91051753833378,136.91663280204,155.73108204565457,173.31442192188052,140.98143005371094,0.6800940550472987,0.35645684079421175,0.011199858766810285,61.888921547298516,0.5377682911093268
AAPL,2021-04-12,6mo,126,127.8271713256836,106.0895918716727,122.17510257229895,147.0772425830549,180.69408596928577,216.29931605754152,139.6292724609375,0.6800940550472987,0.35645684079421175,0.011199858766810285,61.888921547298516,0.5377682911093268
AAPL,2021-04-12,1yr,252,127.8271713256836,97.94089658216362,123.41929230768466,169.91763057122728,237.81946197204525,318.582673367439,166.65155029296875,0.6800940550472987,0.35645684079421175,0.011199858766810285,61.888921547298516,0.5377682911093268
AAPL,2021-05-11,1mo,21,122.84408569335938,110.8611407734193,117.42654702222947,124.86001825184158,133.34886772330992,140.83104275272072,123.03921508789062,0.47597283496069487,0.3504829478321657,0.011120626130876254,62.32986995538249,0.5220429238782885
AAPL,2021-05-11,3mo,63,122.84408569335938,105.39143730784546,115.03105103672863,128.6126626807113,145.18196087684237,160.07378179789623,142.2675018310547,0.47597283496069487,0.3504829478321657,0.011120626130876254,62.32986995538249,0.5220429238782885
AAPL,2021-05-11,6mo,126,122.84408569335938,99.63648123876995,114.119054226582,134.72699596992385,162.03875344320903,188.48128479396777,147.2112579345703,0.47597283496069487,0.3504829478321657,0.011120626130876254,62.32986995538249,0.5220429238782885
AAPL,2021-05-11,1yr,252,122.84408569335938,91.69850568095299,114.87742897329159,149.22245149776393,197.25551282869324,256.09914408960066,151.6089324951172,0.47597283496069487,0.3504829478321657,0.011120626130876254,62.32986995538249,0.5220429238782885
AAPL,2021-06-10,1mo,21,123.03921508789062,110.26909782416968,117.07457604003108,124.908930776336,132.64005609745607,140.2740644703103,140.98143005371094,0.3641495241331656,0.3496788095258911,0.011040527441318778,62.782071259192456,0.49939433866655203
AAPL,2021-06-10,3mo,63,123.03921508789062,102.88023264043541,113.43930861291636,127.94347760979545,143.28220828412975,157.82618233516084,150.54360961914062,0.3641495241331656,0.3496788095258911,0.011040527441318778,62.782071259192456,0.49939433866655203
AAPL,2021-06-10,6mo,126,123.03921508789062,97.0576191954522,113.34265159533403,132.79549614277198,155.49590103417762,182.32615197880799,171.32237243652344,0.3641495241331656,0.3496788095258911,0.011040527441318778,62.782071259192456,0.49939433866655203
AAPL,2021-06-10,1yr,252,123.03921508789062,92.49793242891369,113.25904963436435,142.4842999874266,183.03704953793238,231.50815145294337,139.9617919921875,0.3641495241331656,0.3496788095258911,0.011040527441318778,62.782071259192456,0.49939433866655203
AAPL,2021-07-12,1mo,21,140.98143005371094,126.46738939339723,134.09334750582556,143.29161016434458,152.04122382768793,160.989899991873,142.2675018310547,0.41648056389317034,0.3422898943412068,0.011282061497645367,61.43798991918358,0.46062855399871216
AAPL,2021-07-12,3mo,63,140.98143005371094,119.22305784827785,130.9759218499224,146.51638444175526,164.83484270303722,182.46814016625868,139.6292724609375,0.41648056389317034,0.3422898943412068,0.011282061497645367,61.43798991918358,0.46062855399871216
AAPL,2021-07-12,6mo,126,140.98143005371094,113.35149897835599,130.67887231145667,153.9834150594658,180.08699866480092,208.2253189422881,168.47483825683594,0.41648056389317034,0.3422898943412068,0.011282061497645367,61.43798991918358,0.46062855399871216
AAPL,2021-07-12,1yr,252,140.98143005371094,107.30122527724188,132.3667601637438,166.29359004473156,215.23706923240536,272.82059891524193,143.121337890625,0.41648056389317034,0.3422898943412068,0.011282061497645367,61.43798991918358,0.46062855399871216
AAPL,2021-08-10,1mo,21,142.2675018310547,127.74077970812192,134.75856060664938,143.20913622021567,152.3443166369235,161.26258209334205,150.54360961914062,0.26230125460202913,0.3217305556949885,0.01136126326428006,61.009692710775205,0.41359216446830205
AAPL,2021-08-10,3mo,63,142.2675018310547,120.38320939691552,131.45130342794448,145.16754191131588,161.73912668626474,177.55885554491553,147.2112579345703,0.26230125460202913,0.3217305556949885,0.01136126326428006,61.009692710775205,0.41359216446830205
AAPL,2021-08-10,6mo,126,142.2675018310547,112.88379723797634,128.3536897028739,148.4515103979533,173.2885949504469,201.046732936269,171.29576110839844,0.26230125460202913,0.3217305556949885,0.01136126326428006,61.009692710775205,0.41359216446830205
AAPL,2021-08-10,1yr,252,142.2675018310547,103.34986568970614,124.58679271352285,157.0118869918026,197.83540548591532,241.75784877318304,166.29302978515625,0.26230125460202913,0.3217305556949885,0.01136126326428006,61.009692710775205,0.41359216446830205
AAPL,2021-09-09,1mo,21,150.54360961914062,136.46472200418674,144.05230895296938,152.24120729268648,161.6507724189329,169.56957395408978,139.6292724609375,0.2789131011549557,0.2901549586884381,0.011395888450866589,60.82432129346051,0.36257113894290366
AAPL,2021-09-09,3mo,63,150.54360961914062,128.8458124569728,140.477451974036,156.24396942377822,172.82755742235543,189.41233490155594,171.32237243652344,0.2789131011549557,0.2901549586884381,0.011395888450866589,60.82432129346051,0.36257113894290366
AAPL,2021-09-09,6mo,126,150.54360961914062,120.70033264723482,137.90414159580587,160.6503465884801,186.11964443227404,211.7752617098741,155.3154296875,0.2789131011549557,0.2901549586884381,0.011395888450866589,60.82432129346051,0.36257113894290366
AAPL,2021-09-09,1yr,252,150.54360961914062,112.72191269539003,137.9610150014746,171.3964049816988,210.97930171257633,253.0318053465745,154.6297149658203,0.2789131011549557,0.2901549586884381,0.011395888450866589,60.82432129346051,0.36257113894290366
AAPL,2021-10-08,1mo,21,139.6292724609375,127.02563450839455,133.26340987509187,141.28479468704688,148.91049288101075,156.48209789323306,147.2112579345703,0.2238850500394518,0.2751567293875671,0.011430523056150688,60.64002295913899,0.31236789259971554
AAPL,2021-10-08,3mo,63,139.6292724609375,119.58031198539513,130.85512285716533,144.72275175431452,158.60695385496064,172.517829202503,168.47483825683594,0.2238850500394518,0.2751567293875671,0.011430523056150688,60.64002295913899,0.31236789259971554
AAPL,2021-10-08,6mo,126,139.6292724609375,112.82476540765406,128.95780440996933,148.44467280024423,170.20535302101942,193.11643526640356,166.65155029296875,0.2238850500394518,0.2751567293875671,0.011430523056150688,60.64002295913899,0.31236789259971554
AAPL,2021-10-08,1yr,252,139.6292724609375,105.69669016916805,126.40315918628738,156.60835380640071,191.4391135088775,226.63732630125511,137.974853515625,0.2238850500394518,0.2751567293875671,0.011430523056150688,60.64002295913899,0.31236789259971554
AAPL,2021-11-08,1mo,21,147.2112579345703,134.44960785457627,141.58793003239836,149.2511271187982,157.27325169769458,164.60090092337254,171.32237243652344,0.24319534060165982,0.24826219094034332,0.011532662872818313,60.10296045275416,0.2676951115990837
AAPL,2021-11-08,3mo,63,147.2112579345703,126.16852516175675,137.6048658349465,152.04265202056774,166.98901656241966,182.40882051424285,171.29576110839844,0.24319534060165982,0.24826219094034332,0.011532662872818313,60.10296045275416,0.2676951115990837
AAPL,2021-11-08,6mo,126,147.2112579345703,119.427056336638,135.78467722984314,156.0353382400537,178.65892766820355,199.15252516046533,151.6089324951172,0.24319534060165982,0.24826219094034332,0.011532662872818313,60.10296045275416,0.2676951115990837
AAPL,2021-11-08,1yr,252,147.2112579345703,112.04678472248587,134.69326671015241,166.98984899056904,200.54724316296722,236.60928937635236,137.29827880859375,0.24319534060165982,0.24826219094034332,0.011532662872818313,60.10296045275416,0.2676951115990837
AAPL,2021-12-08,1mo,21,171.32237243652344,156.37202816317105,164.6826080751081,173.85389388824626,182.8325205357493,192.2265723730714,168.47483825683594,0.34804729706048043,0.25258360939365226,0.011356185776867617,61.03697087906715,0.23667369589830378
AAPL,2021-12-08,3mo,63,171.32237243652344,147.1982629643123,162.12149802507986,177.70723747207944,196.49330233840976,213.0124052251858,155.3154296875,0.34804729706048043,0.25258360939365226,0.011356185776867617,61.03697087906715,0.23667369589830378
AAPL,2021-12-08,6mo,126,171.32237243652344,140.3000295085948,161.03765389678298,183.5247825920622,211.183309118201,243.7336113049538,139.9617919921875,0.34804729706048043,0.25258360939365226,0.011356185776867617,61.03697087906715,0.23667369589830378
